episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-511.18328587127843,-701.7874604551268,-590.4325347595153,200.0,30,6000,False,270000,1350,45,9460914741bd497fb2dd1e1f18405456,2020-11-24_23-02-38,1606239158,206.3475136756897,9334.971441030502,22881,Rambo,192.168.1.15,9334.971441030502,270000,45,2,496c08c6,0,60.58357304140166,6.35950169465352,1.3219589981801718,264960,270000,208741.636,14.599,1339.553,7.226,30.235254237288135,54.62881355932203,2.441406286379788e-05,4.999999873689376e-05,7941.466,-0.01861294,7941.485,7.774519e-09,0.010029684,11.827938,0.0
-486.26121149571435,-701.7874604551268,-584.5401519271659,200.0,30,6000,False,276000,1380,46,9460914741bd497fb2dd1e1f18405456,2020-11-24_23-06-01,1606239361,202.2985155582428,9537.269956588745,22881,Rambo,192.168.1.15,9537.269956588745,276000,46,2,496c08c6,0,60.56810926885793,6.359197848325729,1.3214637795882893,270848,276000,208169.563,13.691,1338.299,6.962,30.00173611111111,54.71875,2.441406286379788e-05,4.999999873689376e-05,7168.0376,-0.01753152,7168.054,-6.4787655e-09,0.014497963,11.793854,0.0
-486.26121149571435,-701.7874604551268,-576.7172502590838,200.0,30,6000,False,282000,1410,47,9460914741bd497fb2dd1e1f18405456,2020-11-24_23-09-22,1606239562,201.6095519065857,9738.87950849533,22881,Rambo,192.168.1.15,9738.87950849533,282000,47,2,496c08c6,0,60.54638224182006,6.358928764797604,1.3209870367487335,276736,282000,207202.368,13.445,1336.146,7.049,30.15972222222222,54.91111111111111,2.441406286379788e-05,4.999999873689376e-05,7237.9463,-0.018031618,7237.9634,1.2957532e-09,0.0141954245,11.646996,0.0
-480.90873623466945,-701.7874604551268,-574.4867303897171,200.0,30,6000,False,288000,1440,48,9460914741bd497fb2dd1e1f18405456,2020-11-24_23-12-47,1606239767,204.50728011131287,9943.386788606644,22881,Rambo,192.168.1.15,9943.386788606644,288000,48,2,496c08c6,0,60.51957326234639,6.3586686198489835,1.3205212116867804,282624,288000,206037.022,13.284,1333.163,7.212,30.081506849315065,54.90479452054794,2.441406286379788e-05,4.999999873689376e-05,7612.707,-0.014199175,7612.7207,-5.1830127e-09,0.010074044,11.808778,0.0
-480.90873623466945,-673.009520218546,-578.2985750848534,200.0,30,6000,False,294000,1470,49,9460914741bd497fb2dd1e1f18405456,2020-11-24_23-16-12,1606239972,205.1739432811737,10148.560731887817,22881,Rambo,192.168.1.15,10148.560731887817,294000,49,2,496c08c6,0,60.50028901728785,6.35842434588996,1.3200727606469653,288512,294000,204998.704,13.094,1316.204,7.058,30.38321917808219,55.00650684931507,2.441406286379788e-05,4.999999873689376e-05,7537.6323,-0.021736415,7537.6533,6.4787655e-09,0.014007642,11.761199,0.0
-480.90873623466945,-673.009520218546,-575.0990332088498,200.0,30,6000,False,300000,1500,50,9460914741bd497fb2dd1e1f18405456,2020-11-24_23-19-36,1606240176,203.85076808929443,10352.411499977112,22881,Rambo,192.168.1.15,10352.411499977112,300000,50,2,496c08c6,0,60.4838348336341,6.358151577213875,1.3196284608717308,294400,300000,203535.797,12.656,1310.764,6.798,29.961512027491413,55.01821305841924,2.441406286379788e-05,4.999999873689376e-05,7088.92,-0.020526236,7088.941,-1.4253285e-08,0.017304594,11.706892,0.0
-480.90873623466945,-680.8061283815551,-570.5129282654399,200.0,30,6000,False,306000,1530,51,9460914741bd497fb2dd1e1f18405456,2020-11-24_23-23-01,1606240381,205.09508299827576,10557.506582975388,22881,Rambo,192.168.1.15,10557.506582975388,306000,51,2,496c08c6,0,60.46809512658012,6.357861514183082,1.3191943968684499,300288,306000,203314.794,12.662,1308.313,6.824,30.07235494880546,55.15119453924915,2.441406286379788e-05,4.999999873689376e-05,7082.38,-0.014648915,7082.3945,-1.8140543e-08,0.012634206,11.626922,0.0
-487.0047999396759,-680.8061283815551,-563.1474364293199,200.0,30,6000,False,312000,1560,52,9460914741bd497fb2dd1e1f18405456,2020-11-24_23-26-25,1606240585,204.05176424980164,10761.55834722519,22881,Rambo,192.168.1.15,10761.55834722519,312000,52,2,496c08c6,0,60.4502181283925,6.357555258291813,1.3188399632504555,306176,312000,202943.354,12.519,1308.142,6.641,30.54364261168385,55.24982817869416,2.441406286379788e-05,4.999999873689376e-05,6691.466,-0.014967604,6691.4814,-1.2957531e-08,0.012501597,11.646447,0.0
-471.815354698211,-680.8061283815551,-555.8639732714594,200.0,30,6000,False,318000,1590,53,9460914741bd497fb2dd1e1f18405456,2020-11-24_23-29-50,1606240790,205.19052720069885,10966.748874425888,22881,Rambo,192.168.1.15,10966.748874425888,318000,53,2,496c08c6,0,60.43083068511291,6.357753443258323,1.3185125997440652,312064,318000,203158.141,12.227,1304.317,6.799,29.881569965870305,55.444368600682594,2.441406286379788e-05,4.999999873689376e-05,6583.7593,-0.018583052,6583.7783,3.8872594e-09,0.017024523,11.647454,0.0
-471.815354698211,-653.5374920464722,-555.171715847118,200.0,30,6000,False,324000,1620,54,9460914741bd497fb2dd1e1f18405456,2020-11-24_23-33-14,1606240994,203.16953706741333,11169.918411493301,22881,Rambo,192.168.1.15,11169.918411493301,324000,54,2,496c08c6,0,60.41293264385598,6.358039843610377,1.3182112864658178,317952,324000,202799.304,12.199,1302.589,6.909,30.093425605536332,55.522491349480966,2.441406286379788e-05,4.999999873689376e-05,6871.3545,-0.018132223,6871.373,2.5915063e-09,0.012505362,11.656233,0.0
-471.815354698211,-653.5374920464722,-558.0065412554208,200.0,30,6000,False,330000,1650,55,9460914741bd497fb2dd1e1f18405456,2020-11-24_23-36-38,1606241198,204.48301887512207,11374.401430368423,22881,Rambo,192.168.1.15,11374.401430368423,330000,55,2,496c08c6,0,60.39617750265681,6.358382194889242,1.3178898759740492,323840,330000,202616.498,12.176,1298.918,6.977,30.199315068493153,55.59109589041097,2.441406286379788e-05,4.999999873689376e-05,6947.8477,-0.012459466,6947.86,1.4253285e-08,0.012883144,11.640024,0.0
-471.815354698211,-653.5374920464722,-559.879451668988,200.0,30,6000,False,336000,1680,56,9460914741bd497fb2dd1e1f18405456,2020-11-24_23-40-08,1606241408,210.29655361175537,11584.697983980179,22881,Rambo,192.168.1.15,11584.697983980179,336000,56,2,496c08c6,0,60.39020834903394,6.358679061789727,1.317767985760437,329728,336000,203388.145,11.981,1326.952,7.172,32.26800000000001,55.84399999999999,2.441406286379788e-05,4.999999873689376e-05,6726.2676,-0.016605563,6726.2847,2.461931e-08,0.012758738,11.68016,0.0
-487.52565971737573,-643.658465536505,-558.807412959534,200.0,30,6000,False,342000,1710,57,9460914741bd497fb2dd1e1f18405456,2020-11-24_23-43-40,1606241620,212.0686662197113,11796.76665019989,22881,Rambo,192.168.1.15,11796.76665019989,342000,57,2,496c08c6,0,60.39801419968669,6.358774932044218,1.3179491347286396,335616,342000,204432.682,11.778,1328.405,7.275,33.08085808580858,56.05577557755776,2.441406286379788e-05,4.999999873689376e-05,6650.964,-0.012427854,6650.977,6.4787655e-09,0.012495027,11.597148,0.0
-497.7540321227317,-639.542946515509,-555.4707075660391,200.0,30,6000,False,348000,1740,58,9460914741bd497fb2dd1e1f18405456,2020-11-24_23-47-10,1606241830,209.57905650138855,12006.345706701279,22881,Rambo,192.168.1.15,12006.345706701279,348000,58,2,496c08c6,0,60.41533263563981,6.359074237700123,1.3183217640150635,341504,348000,204939.773,11.768,1328.415,7.275,32.062541806020064,56.20066889632107,2.441406286379788e-05,4.999999873689376e-05,6593.805,-0.016546234,6593.8213,-2.073205e-08,0.014177045,11.579871,0.0
-474.75688789789837,-683.2597341731941,-554.1215725866582,200.0,30,6000,False,354000,1770,59,9460914741bd497fb2dd1e1f18405456,2020-11-24_23-50-35,1606242035,205.2888205051422,12211.63452720642,22881,Rambo,192.168.1.15,12211.63452720642,354000,59,2,496c08c6,0,60.42817996883714,6.3593357121196785,1.318605365230637,347392,354000,204950.625,11.773,1329.104,7.248,30.224914675767923,56.18361774744028,2.441406286379788e-05,4.999999873689376e-05,6639.0845,-0.021502191,6639.104,-1.8140543e-08,0.015900372,11.531425,0.0
-474.75688789789837,-683.2597341731941,-552.4045527927921,200.0,30,6000,False,360000,1800,60,9460914741bd497fb2dd1e1f18405456,2020-11-24_23-54-00,1606242240,204.17367553710938,12415.80820274353,22881,Rambo,192.168.1.15,12415.80820274353,360000,60,2,496c08c6,0,60.43071752907694,6.359413738447097,1.3186936905228532,353280,360000,204980.919,11.52,1331.342,7.423,30.4893470790378,55.57422680412371,2.441406286379788e-05,4.999999873689376e-05,6513.1323,-0.010443129,6513.1426,-9.070272e-09,0.013835995,11.567375,0.0
-474.75688789789837,-683.2597341731941,-550.2986991605517,200.0,30,6000,False,366000,1830,61,9460914741bd497fb2dd1e1f18405456,2020-11-24_23-57-24,1606242444,204.37352180480957,12620.18172454834,22881,Rambo,192.168.1.15,12620.18172454834,366000,61,2,496c08c6,0,60.42291624368804,6.3592975234224465,1.3186139966851496,359168,366000,204909.704,11.513,1330.52,7.596,30.342955326460483,55.52027491408935,2.441406286379788e-05,4.999999873689376e-05,6381.642,-0.01779705,6381.6597,-1.1661778e-08,0.015671682,11.501015,0.0
-475.45306920280694,-627.3236551825523,-549.6394909323437,200.0,30,6000,False,372000,1860,62,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-00-48,1606242648,203.57309103012085,12823.75481557846,22881,Rambo,192.168.1.15,12823.75481557846,372000,62,2,496c08c6,0,60.410460669402674,6.35909802369016,1.3184699520088818,365056,372000,204861.362,11.491,1330.943,7.588,30.422680412371133,55.61512027491409,2.441406286379788e-05,4.999999873689376e-05,6464.5796,-0.020691175,6464.6006,-3.8872594e-09,0.013311508,11.405938,0.0
-475.45306920280694,-630.4879105888957,-551.2643824982305,200.0,30,6000,False,378000,1890,63,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-04-15,1606242855,207.02253341674805,13030.777348995209,22881,Rambo,192.168.1.15,13030.777348995209,378000,63,2,496c08c6,0,60.401100847982725,6.35894651742713,1.3183492184741288,370944,378000,205044.258,11.449,1331.256,7.463,30.52440677966102,55.72338983050848,2.441406286379788e-05,4.999999873689376e-05,6606.59,-0.017311556,6606.6064,-1.9436298e-08,0.013182412,11.394335,0.0
-475.8149662458512,-648.9265696924955,-553.9806128660931,200.0,30,6000,False,384000,1920,64,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-07-40,1606243060,205.1115210056305,13235.88887000084,22881,Rambo,192.168.1.15,13235.88887000084,384000,64,2,496c08c6,0,60.39408497049184,6.358831888740934,1.318189159184845,376832,384000,205236.959,11.209,1333.083,7.302,30.3443686006826,55.76211604095563,2.441406286379788e-05,4.999999873689376e-05,6548.6406,-0.016897587,6548.6562,-1.4253285e-08,0.01394844,11.176621,0.0
-474.0863106240844,-648.9265696924955,-552.0091899833627,200.0,30,6000,False,390000,1950,65,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-11-09,1606243269,208.6756386756897,13444.564508676529,22881,Rambo,192.168.1.15,13444.564508676529,390000,65,2,496c08c6,0,60.390958493311516,6.358733633359525,1.3180444048953819,382720,390000,205656.361,14.092,1330.205,7.218,30.46912751677852,55.752684563758386,2.441406286379788e-05,4.999999873689376e-05,6467.071,-0.019933218,6467.0903,-1.2957532e-09,0.015316555,11.299704,0.0
-474.0863106240844,-648.9265696924955,-550.1158835584607,200.0,30,6000,False,396000,1980,66,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-14-32,1606243472,203.6206760406494,13648.185184717178,22881,Rambo,192.168.1.15,13648.185184717178,396000,66,2,496c08c6,0,60.386840862067366,6.358512203610539,1.3178926256370105,388608,396000,205018.252,14.212,1301.028,6.957,30.268275862068965,55.83896551724138,2.441406286379788e-05,4.999999873689376e-05,6185.2188,-0.021930998,6185.2417,-9.070272e-09,0.016679605,11.206344,0.0
-462.4337911486347,-648.9265696924955,-545.4198788013439,200.0,30,6000,False,402000,2010,67,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-17-56,1606243676,203.37939620018005,13851.564580917358,22881,Rambo,192.168.1.15,13851.564580917358,402000,67,2,496c08c6,0,60.37775973714747,6.358236493780925,1.317731536420308,394496,402000,204150.029,14.772,1299.898,6.78,30.25827586206897,55.723103448275864,2.441406286379788e-05,4.999999873689376e-05,6048.7607,-0.022134209,6048.783,7.774519e-09,0.014791704,11.084455,0.0
-462.4337911486347,-635.4044934295607,-542.5577778564794,200.0,30,6000,False,408000,2040,68,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-21-21,1606243881,205.14508938789368,14056.709670305252,22881,Rambo,192.168.1.15,14056.709670305252,408000,68,2,496c08c6,0,60.36941157772182,6.358036936642009,1.3175874366479465,400384,408000,203707.498,14.89,1299.028,6.76,30.4296928327645,55.844368600682586,2.441406286379788e-05,4.999999873689376e-05,6047.2783,-0.023764227,6047.3022,-2.7210817e-08,0.015669456,11.047079,0.0
-462.4337911486347,-635.4044934295607,-538.6796304983583,200.0,30,6000,False,414000,2070,69,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-24-45,1606244085,203.79214596748352,14260.501816272736,22881,Rambo,192.168.1.15,14260.501816272736,414000,69,2,496c08c6,0,60.3591410595259,6.357907597582371,1.3174474693749172,406272,414000,203557.371,16.359,1297.889,6.997,30.415807560137456,55.90240549828178,2.441406286379788e-05,4.999999873689376e-05,6007.2188,-0.019617464,6007.2383,-1.684479e-08,0.013898721,11.111144,0.0
-462.4337911486347,-650.0225518332527,-538.7694356151965,200.0,30,6000,False,420000,2100,70,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-28-10,1606244290,205.26207447052002,14465.763890743256,22881,Rambo,192.168.1.15,14465.763890743256,420000,70,2,496c08c6,0,60.34997650782296,6.357925191385869,1.3173168153381098,412160,420000,203666.773,16.331,1297.35,6.94,30.14452054794521,55.98390410958905,2.441406286379788e-05,4.999999873689376e-05,6171.111,-0.015793918,6171.127,-1.684479e-08,0.01341326,11.224823,0.0
-471.08372799319113,-650.0225518332527,-541.4374105081274,200.0,30,6000,False,426000,2130,71,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-31-15,1606244475,185.5671625137329,14651.331053256989,22881,Rambo,192.168.1.15,14651.331053256989,426000,71,2,496c08c6,0,60.31691751046188,6.357485242536538,1.316672884463264,418048,426000,201852.264,15.991,1232.063,6.786,30.373207547169812,56.03283018867925,2.441406286379788e-05,4.999999873689376e-05,5977.573,-0.018042168,5977.5903,1.1661778e-08,0.018588174,11.207154,0.0
-471.08372799319113,-650.0225518332527,-536.8282993002924,200.0,30,6000,False,432000,2160,72,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-33-50,1606244630,154.5490734577179,14805.880126714706,22881,Rambo,192.168.1.15,14805.880126714706,432000,72,2,496c08c6,0,60.21710190354139,6.355818499211211,1.3147783266261046,423936,432000,196950.885,15.995,1231.395,6.487,28.91809954751131,56.0343891402715,2.441406286379788e-05,4.999999873689376e-05,5791.189,-0.014633318,5791.2036,-4.7942866e-08,0.011983816,10.929734,0.0
-464.6442053378482,-625.0295764193568,-533.5317757988884,200.0,30,6000,False,438000,2190,73,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-36-21,1606244781,150.48365473747253,14956.363781452179,22881,Rambo,192.168.1.15,14956.363781452179,438000,73,2,496c08c6,0,60.048931399584056,6.352889134139064,1.3115785053522844,429824,438000,191294.927,16.034,1233.574,6.491,28.77803738317757,55.61915887850469,2.441406286379788e-05,4.999999873689376e-05,5723.179,-0.018050162,5723.1978,5.1830127e-09,0.018560732,10.866155,0.0
-440.48300608544156,-625.0295764193568,-527.25996111518,200.0,30,6000,False,444000,2220,74,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-38-52,1606244932,151.40897798538208,15107.772759437561,22881,Rambo,192.168.1.15,15107.772759437561,444000,74,2,496c08c6,0,59.829708117716265,6.348930990139247,1.3074528257809217,435712,444000,185990.853,15.685,1168.163,6.521,28.699537037037036,55.708796296296306,2.441406286379788e-05,4.999999873689376e-05,5468.532,-0.013933919,5468.5464,-3.8872594e-09,0.01345092,10.9282,0.0
-440.48300608544156,-634.751481202517,-526.7926036363825,200.0,30,6000,False,450000,2250,75,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-41-25,1606245085,153.3037588596344,15261.076518297195,22881,Rambo,192.168.1.15,15261.076518297195,450000,75,2,496c08c6,0,59.60210294171267,6.344687721205526,1.3031294962576214,441600,450000,180542.782,12.466,1082.876,6.259,29.706849315068492,55.6744292237443,2.441406286379788e-05,4.999999873689376e-05,5810.712,-0.018141959,5810.7305,2.5915063e-09,0.014925605,10.827191,0.0
-436.7112916221909,-634.751481202517,-528.1337889468672,200.0,30,6000,False,456000,2280,76,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-43-58,1606245238,153.1274607181549,15414.20397901535,22881,Rambo,192.168.1.15,15414.20397901535,456000,76,2,496c08c6,0,59.38229471103891,6.340489347440662,1.2989941609169424,447488,456000,175551.579,12.323,1025.578,5.912,28.848401826484018,55.78721461187214,2.441406286379788e-05,4.999999873689376e-05,5752.503,-0.02073859,5752.524,-5.1830127e-09,0.018258266,10.67819,0.0
-436.7112916221909,-646.0292490161696,-531.2642060269304,200.0,30,6000,False,462000,2310,77,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-46-30,1606245390,151.04724526405334,15565.251224279404,22881,Rambo,192.168.1.15,15565.251224279404,462000,77,2,496c08c6,0,59.170066084428456,6.336445375425995,1.2949649680492894,453376,462000,170386.432,11.351,959.236,5.581,28.519069767441863,55.88976744186046,2.441406286379788e-05,4.999999873689376e-05,5865.4526,-0.016148718,5865.4683,-1.5549038e-08,0.015116992,10.870134,0.0
-436.7112916221909,-646.0292490161696,-529.0212759453711,200.0,30,6000,False,468000,2340,78,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-49-01,1606245541,151.18974423408508,15716.440968513489,22881,Rambo,192.168.1.15,15716.440968513489,468000,78,2,496c08c6,0,58.96086270855753,6.332619050080123,1.290994732899774,459264,468000,165057.272,11.535,893.45,5.161,28.787037037037038,55.89629629629629,2.441406286379788e-05,4.999999873689376e-05,5363.723,-0.022821095,5363.746,2.5915063e-09,0.017743105,11.055959,0.0
-436.7112916221909,-646.0292490161696,-527.5392785750674,200.0,30,6000,False,474000,2370,79,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-51-32,1606245692,151.59361624717712,15868.034584760666,22881,Rambo,192.168.1.15,15868.034584760666,474000,79,2,496c08c6,0,58.755105382788976,6.328822985158963,1.2870004076692576,465152,474000,159903.52,10.945,828.805,4.631,28.77731481481481,55.96481481481482,2.441406286379788e-05,4.999999873689376e-05,5776.6367,-0.01607902,5776.6523,7.774519e-09,0.0122245485,10.848103,0.0
-464.2991241801991,-646.0292490161696,-524.447048800758,200.0,30,6000,False,480000,2400,80,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-54-05,1606245845,152.45174717903137,16020.486331939697,22881,Rambo,192.168.1.15,16020.486331939697,480000,80,2,496c08c6,0,58.55538806579521,6.324919101338193,1.2831166508552707,471040,480000,154623.511,11.18,828.23,4.204,28.627188940092168,55.994470046082945,2.441406286379788e-05,4.999999873689376e-05,5409.769,-0.015695829,5409.7847,1.0366025e-08,0.016414396,10.826468,0.0
-444.0437650086133,-586.2410666175463,-528.1116414809537,200.0,30,6000,False,486000,2430,81,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-56-37,1606245997,151.6977961063385,16172.184128046036,22881,Rambo,192.168.1.15,16172.184128046036,486000,81,2,496c08c6,0,58.36196760571281,6.321091725414818,1.279302273543618,476928,486000,151234.835,11.17,830.249,3.945,28.868202764976957,55.98294930875576,2.441406286379788e-05,4.999999873689376e-05,5801.281,-0.019867463,5801.3003,-6.4787655e-09,0.01485886,10.855977,0.0
-444.0437650086133,-627.6677757339035,-528.0739439031086,200.0,30,6000,False,492000,2460,82,9460914741bd497fb2dd1e1f18405456,2020-11-25_00-59-12,1606246152,155.4111933708191,16327.595321416855,22881,Rambo,192.168.1.15,16327.595321416855,492000,82,2,496c08c6,0,58.175442395456514,6.317314972340173,1.2756448311434492,482816,492000,151368.819,11.148,782.842,3.945,28.515315315315313,56.09369369369369,2.441406286379788e-05,4.999999873689376e-05,5692.543,-0.01698208,5692.5596,6.4787655e-09,0.017623622,10.923949,0.0
-444.0437650086133,-627.6677757339035,-532.4011896453658,200.0,30,6000,False,498000,2490,83,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-01-44,1606246304,152.1669478416443,16479.7622692585,22881,Rambo,192.168.1.15,16479.7622692585,498000,83,2,496c08c6,0,57.99542596881302,6.313718594859202,1.2721667374684444,488704,498000,151601.649,14.768,715.401,3.61,29.072811059907835,56.10000000000002,2.441406286379788e-05,4.999999873689376e-05,5767.5127,-0.016844248,5767.5293,0.0,0.018646583,11.166747,0.0
-444.0437650086133,-627.6677757339035,-531.6286087832874,200.0,30,6000,False,504000,2520,84,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-04-20,1606246460,156.22067523002625,16635.982944488525,22881,Rambo,192.168.1.15,16635.982944488525,504000,84,2,496c08c6,0,57.82453649425952,6.310346597929029,1.2689131159695406,494592,504000,152084.728,14.8,713.746,3.321,29.683856502242154,56.22690582959641,2.441406286379788e-05,4.999999873689376e-05,5688.944,-0.017227156,5688.961,-1.2957531e-08,0.017398227,10.966207,0.0
-466.1264788986489,-627.6677757339035,-536.3905335383581,200.0,30,6000,False,510000,2550,85,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-07-00,1606246620,159.37471532821655,16795.357659816742,22881,Rambo,192.168.1.15,16795.357659816742,510000,85,2,496c08c6,0,57.663082485171465,6.307313763570482,1.2659336471500497,500480,510000,152625.202,15.475,779.532,3.403,30.378414096916302,56.56431718061673,2.441406286379788e-05,4.999999873689376e-05,5832.1772,-0.015653018,5832.1924,-7.774519e-09,0.01714283,11.1262,0.0
-466.1264788986489,-612.7503668709215,-535.8669638351994,200.0,30,6000,False,516000,2580,86,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-09-33,1606246773,153.59984493255615,16948.957504749298,22881,Rambo,192.168.1.15,16948.957504749298,516000,86,2,496c08c6,0,57.50628435685289,6.3043397843680395,1.2629897254977793,506368,516000,152681.167,15.271,771.003,3.388,29.797260273972604,56.22922374429224,2.441406286379788e-05,4.999999873689376e-05,5668.917,-0.014949591,5668.9316,-7.774519e-09,0.015201765,11.011315,0.0
-466.1264788986489,-610.1979282689114,-535.922264156771,200.0,30,6000,False,522000,2610,87,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-12-11,1606246931,157.95466566085815,17106.912170410156,22881,Rambo,192.168.1.15,17106.912170410156,522000,87,2,496c08c6,0,57.35464582874933,6.301500787045668,1.260174084008258,512256,522000,153313.5,15.654,828.814,3.496,29.627111111111113,56.161777777777786,2.441406286379788e-05,4.999999873689376e-05,5676.0713,-0.02108635,5676.0923,1.2957532e-09,0.023759473,11.143538,0.0
-474.7616741409449,-629.4218438561943,-537.019448049585,200.0,30,6000,False,528000,2640,88,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-14-49,1606247089,157.34098052978516,17264.25315093994,22881,Rambo,192.168.1.15,17264.25315093994,528000,88,2,496c08c6,0,57.206483675989475,6.298592590560205,1.2572940762901685,518144,528000,153859.923,15.39,897.283,3.557,29.75511111111111,56.543111111111116,2.441406286379788e-05,4.999999873689376e-05,5805.5835,-0.019199578,5805.604,-1.684479e-08,0.015276029,11.119063,0.0
-478.3159499674571,-629.4218438561943,-538.1499917426104,200.0,30,6000,False,534000,2670,89,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-17-26,1606247246,157.4121561050415,17421.665307044983,22881,Rambo,192.168.1.15,17421.665307044983,534000,89,2,496c08c6,0,57.062521191083526,6.295721890492559,1.254486440990576,524032,534000,154373.655,14.477,965.496,3.983,29.661777777777775,56.84133333333334,2.441406286379788e-05,4.999999873689376e-05,5936.288,-0.01594307,5936.305,2.5915063e-09,0.014741908,11.161627,0.0
-456.91713123811263,-635.3742675709765,-539.8156193714856,200.0,30,6000,False,540000,2700,90,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-20-03,1606247403,156.93407440185547,17578.59938144684,22881,Rambo,192.168.1.15,17578.59938144684,540000,90,2,496c08c6,0,56.922455681750016,6.292939033008065,1.2516927158659648,529920,540000,154887.704,13.906,899.896,4.454,29.134529147982065,56.90896860986546,2.441406286379788e-05,4.999999873689376e-05,5729.13,-0.016180677,5729.146,-1.0366025e-08,0.017983915,11.010236,0.0
-456.91713123811263,-635.3742675709765,-545.355640535113,200.0,30,6000,False,546000,2730,91,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-22-42,1606247562,158.69894289970398,17737.298324346542,22881,Rambo,192.168.1.15,17737.298324346542,546000,91,2,496c08c6,0,56.7855354079109,6.2901711633811,1.2489414753620534,535808,546000,155527.278,14.286,960.18,4.336,28.890748898678417,57.02819383259912,2.441406286379788e-05,4.999999873689376e-05,6140.1284,-0.018561319,6140.147,-2.5915063e-09,0.01600846,11.005307,0.0
-441.1737609016434,-635.3742675709765,-542.5326474503307,200.0,30,6000,False,552000,2760,92,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-25-16,1606247716,154.13675355911255,17891.435077905655,22881,Rambo,192.168.1.15,17891.435077905655,552000,92,2,496c08c6,0,56.648728901356144,6.287549100018982,1.2462305059568604,541696,552000,155419.74,13.968,940.618,4.341,28.744999999999997,57.05227272727273,2.441406286379788e-05,4.999999873689376e-05,5751.3,-0.015361051,5751.3154,-1.1661778e-08,0.019138156,10.924231,0.0
-441.1737609016434,-641.1366013020021,-537.1642058556502,200.0,30,6000,False,558000,2790,93,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-27-50,1606247870,154.3214704990387,18045.756548404694,22881,Rambo,192.168.1.15,18045.756548404694,558000,93,2,496c08c6,0,56.5124265240986,6.285023619237465,1.2435959636865115,547584,558000,155630.985,10.319,948.353,4.418,28.79090909090909,57.154545454545456,2.441406286379788e-05,4.999999873689376e-05,5478.074,-0.018237486,5478.0923,-3.8872594e-09,0.017293442,11.021233,0.0
-431.8802721560124,-641.1366013020021,-535.3403225337012,200.0,30,6000,False,564000,2820,94,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-30-27,1606248027,156.28879642486572,18202.04534482956,22881,Rambo,192.168.1.15,18202.04534482956,564000,94,2,496c08c6,0,56.379571477851634,6.282597583875177,1.2410195937236017,553472,564000,155637.891,10.27,948.314,4.414,28.690134529147976,57.36053811659191,2.441406286379788e-05,4.999999873689376e-05,5581.733,-0.014957974,5581.748,-9.070272e-09,0.019909002,11.090787,0.0
