episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-293.06114559830354,-352.43079130817523,-322.71367917726786,400.0,61,25200,False,3603600,9007,143,774b24d199954f7685399f3f1314ee19,2020-12-01_09-05-05,1606793705,191.76522707939148,27876.500186920166,9587,Rambo,192.168.1.15,27876.500186920166,3603600,143,5,42ffd60e,0,32.16161163096226,3.485618311256522,1.5805014594388167,3587584,3603600,186862.241,94.267,4110.525,6.657,65.74322344322343,73.16996336996337,0.0062500000931322575,4.999999873689376e-05,1753.2225,-0.01495573,1753.2374,-5.473896e-09,0.03225942,7.0455623,0.0
-291.31374381268176,-358.9755185424392,-320.26324788435863,400.0,65,25200,False,3628800,9072,144,774b24d199954f7685399f3f1314ee19,2020-12-01_09-08-16,1606793896,190.68427395820618,28067.184460878372,9587,Rambo,192.168.1.15,28067.184460878372,3628800,144,5,42ffd60e,0,32.152057948764444,3.4859189721155253,1.57994395222754,3612672,3628800,187053.408,97.128,3952.564,6.63,65.83125,73.33308823529411,0.0062500000931322575,4.999999873689376e-05,1841.9562,-0.016707756,1841.9725,-1.0947792e-08,0.031158462,6.492991,0.0
-291.31374381268176,-358.9755185424392,-319.5335348171368,400.0,61,25200,False,3654000,9133,145,774b24d199954f7685399f3f1314ee19,2020-12-01_09-11-28,1606794088,192.08131408691406,28259.265774965286,9587,Rambo,192.168.1.15,28259.265774965286,3654000,145,5,42ffd60e,0,32.152857594167344,3.4852152707904565,1.5800192674628755,3637760,3654000,187078.822,91.798,4019.274,6.703,65.8624087591241,73.53795620437957,0.0062500000931322575,4.999999873689376e-05,1748.0941,-0.015632369,1748.1095,-6.994423e-09,0.031512864,7.0154057,0.0
-282.90955730404295,-352.9747678958882,-320.0043813281785,400.0,65,25200,False,3679200,9198,146,774b24d199954f7685399f3f1314ee19,2020-12-01_09-14-37,1606794277,188.5873007774353,28447.85307574272,9587,Rambo,192.168.1.15,28447.85307574272,3679200,146,5,42ffd60e,0,32.142579698225624,3.485445694273605,1.5794650573304154,3662848,3679200,186771.768,86.312,3970.98,6.524,66.23680297397769,73.7278810408922,0.0062500000931322575,4.999999873689376e-05,1830.8965,-0.014283597,1830.9105,-5.169791e-09,0.03209719,6.5485816,0.0
-285.54324606758263,-359.4524760467986,-319.68170965563985,400.0,61,25200,False,3704400,9259,147,774b24d199954f7685399f3f1314ee19,2020-12-01_09-17-42,1606794462,185.8440432548523,28633.697118997574,9587,Rambo,192.168.1.15,28633.697118997574,3704400,147,5,42ffd60e,0,32.1399078348101,3.484415873209144,1.5792028788939416,3687936,3704400,186281.858,81.101,3857.375,6.842,66.08415094339624,73.89169811320754,0.0062500000931322575,4.999999873689376e-05,1734.7449,-0.016328894,1734.761,4.257475e-09,0.033404697,6.978674,0.0
-285.54324606758263,-359.4524760467986,-319.9334559560447,400.0,65,25200,False,3729600,9324,148,774b24d199954f7685399f3f1314ee19,2020-12-01_09-20-49,1606794649,186.2812843322754,28819.97840332985,9587,Rambo,192.168.1.15,28819.97840332985,3729600,148,5,42ffd60e,0,32.1278139985578,3.4843931171523947,1.578560937763906,3713024,3729600,185861.142,76.248,3775.623,6.735,66.15789473684211,74.19097744360903,0.0062500000931322575,4.999999873689376e-05,1824.1598,-0.014383013,1824.1741,-7.298528e-09,0.036486678,6.4661255,0.0
-287.9757828633128,-355.6896842495768,-321.9950992854802,400.0,61,25200,False,3754800,9385,149,774b24d199954f7685399f3f1314ee19,2020-12-01_09-23-55,1606794835,185.81213235855103,29005.7905356884,9587,Rambo,192.168.1.15,29005.7905356884,3754800,149,5,42ffd60e,0,32.11941826802228,3.4838586129775653,1.5781661991348606,3738112,3754800,185427.564,75.752,3801.997,7.172,65.4422641509434,74.4033962264151,0.0062500000931322575,4.999999873689376e-05,1734.7736,-0.014040223,1734.7874,-7.298528e-09,0.03997366,6.795278,0.0
-284.9900872734753,-357.30603329324225,-321.372535974691,400.0,64,25200,False,3780000,9449,150,774b24d199954f7685399f3f1314ee19,2020-12-01_09-27-00,1606795020,184.88550877571106,29190.67604446411,9587,Rambo,192.168.1.15,29190.67604446411,3780000,150,5,42ffd60e,0,32.110485981560174,3.4832204993690015,1.5777507204182748,3763200,3780000,184798.582,73.049,3746.243,7.251,65.72007575757576,74.59166666666665,0.0062500000931322575,4.999999873689376e-05,1808.8,-0.015959915,1808.8158,-1.5205267e-09,0.0353926,6.3974047,0.0
-278.2759072081844,-355.9149021803619,-320.5735893976497,400.0,63,25200,False,3805200,9512,151,774b24d199954f7685399f3f1314ee19,2020-12-01_09-30-04,1606795204,184.47271394729614,29375.148758411407,9587,Rambo,192.168.1.15,29375.148758411407,3805200,151,5,42ffd60e,0,32.09181656471194,3.483630329394141,1.5769826256682233,3788288,3805200,184283.03,76.114,3737.213,7.83,64.97034220532319,74.76996197718631,0.0062500000931322575,4.999999873689376e-05,1782.4724,-0.014928985,1782.4873,6.0821065e-10,0.03361029,6.531622,0.0
-287.6420330346356,-360.0990956848466,-321.4883094056107,400.0,63,25200,False,3830400,9575,152,774b24d199954f7685399f3f1314ee19,2020-12-01_09-33-08,1606795388,183.91933131217957,29559.068089723587,9587,Rambo,192.168.1.15,29559.068089723587,3830400,152,5,42ffd60e,0,32.08505202340593,3.4829182132080505,1.5765724688755267,3813376,3830400,183785.709,75.886,3548.693,7.574,65.51406844106462,74.93878326996199,0.0062500000931322575,4.999999873689376e-05,1787.6403,-0.01244526,1787.6525,-8.210844e-09,0.040947225,6.4685345,0.0
-290.5439263581174,-372.43267447759075,-318.6210946072711,400.0,63,25200,False,3855600,9638,153,774b24d199954f7685399f3f1314ee19,2020-12-01_09-36-11,1606795571,182.55548191070557,29741.623571634293,9587,Rambo,192.168.1.15,29741.623571634293,3855600,153,5,42ffd60e,0,32.06980145031158,3.48301792172099,1.5758605047053016,3838464,3855600,182972.609,72.917,3442.977,7.515,65.95769230769231,75.13576923076923,0.00937500037252903,4.999999873689376e-05,1781.1823,-0.010283257,1781.1921,-1.824632e-09,0.037583847,6.2440233,0.0
-287.5282500407038,-358.7563833052693,-317.9559618322135,400.0,63,25200,False,3880800,9701,154,774b24d199954f7685399f3f1314ee19,2020-12-01_09-39-16,1606795756,185.5816731452942,29927.205244779587,9587,Rambo,192.168.1.15,29927.205244779587,3880800,154,5,42ffd60e,0,32.05900885793313,3.4827855821167715,1.5754053708807758,3863552,3880800,182400.49,69.705,3507.456,7.944,65.07698113207546,75.3520754716981,0.00937500037252903,4.999999873689376e-05,1776.3119,-0.015378367,1776.3269,-5.473896e-09,0.03602579,6.1726356,0.0
-284.954903656146,-358.7563833052693,-316.2173257967351,400.0,62,25200,False,3906000,9763,155,774b24d199954f7685399f3f1314ee19,2020-12-01_09-42-19,1606795939,182.97750282287598,30110.182747602463,9587,Rambo,192.168.1.15,30110.182747602463,3906000,155,5,42ffd60e,0,32.0486032677806,3.48250303847685,1.5749470692835472,3888640,3906000,181500.683,75.248,3492.04,7.749,65.35632183908046,75.48045977011493,0.00937500037252903,4.999999873689376e-05,1746.1016,-0.01026543,1746.1113,-8.210844e-09,0.043752592,6.1143456,0.0
-285.0775773351117,-354.49293161897185,-317.3659755785691,400.0,65,25200,False,3931200,9828,156,774b24d199954f7685399f3f1314ee19,2020-12-01_09-45-32,1606796132,192.98306918144226,30303.165816783905,9587,Rambo,192.168.1.15,30303.165816783905,3931200,156,5,42ffd60e,0,32.03518182190468,3.4830827087618963,1.5746046472693704,3913728,3931200,182031.284,82.076,3391.27,7.322,68.36618181818181,75.744,0.01406249962747097,4.999999873689376e-05,1811.5038,-0.013604354,1811.5167,-3.649264e-09,0.04380692,6.205083,0.0
-285.0775773351117,-354.49293161897185,-319.37790918449673,400.0,61,25200,False,3956400,9889,157,774b24d199954f7685399f3f1314ee19,2020-12-01_09-48-36,1606796316,183.9303503036499,30487.096167087555,9587,Rambo,192.168.1.15,30487.096167087555,3956400,157,5,42ffd60e,0,32.03118627824705,3.4825796363799806,1.5744980316837822,3938816,3956400,181746.822,83.525,3483.34,7.008,65.21330798479087,75.45779467680607,0.02109375037252903,4.999999873689376e-05,1727.4965,-0.009427199,1727.5048,-1.70299e-08,0.04627473,6.372925,0.0
-285.73109149157614,-373.9192612105188,-318.8199842893408,400.0,65,25200,False,3981600,9954,158,774b24d199954f7685399f3f1314ee19,2020-12-01_09-51-38,1606796498,181.90638875961304,30669.002555847168,9587,Rambo,192.168.1.15,30669.002555847168,3981600,158,5,42ffd60e,0,32.01368369083411,3.4828331816580236,1.573617029408038,3963904,3981600,181339.772,84.691,3452.849,6.992,65.93204633204634,75.64980694980696,0.03164062649011612,4.999999873689376e-05,1815.3708,-0.009215449,1815.3785,-7.906738e-09,0.048687033,5.997392,0.0
-290.4176887979102,-373.9192612105188,-318.2566486146445,400.0,61,25200,False,4006800,10015,159,774b24d199954f7685399f3f1314ee19,2020-12-01_09-54-42,1606796682,183.87527871131897,30852.877834558487,9587,Rambo,192.168.1.15,30852.877834558487,4006800,159,5,42ffd60e,0,32.006194336210356,3.4820532327501312,1.5733478508528724,3988992,4006800,181214.233,83.37,3386.985,6.526,65.65725190839694,75.87557251908397,0.04746093600988388,4.999999873689376e-05,1712.4601,-0.010903001,1712.4691,-8.210844e-09,0.040786684,6.5069313,0.0
-287.0122546437804,-353.18105231663185,-316.48444305961334,400.0,65,25200,False,4032000,10080,160,774b24d199954f7685399f3f1314ee19,2020-12-01_09-57-46,1606796866,183.9699420928955,31036.847776651382,9587,Rambo,192.168.1.15,31036.847776651382,4032000,160,5,42ffd60e,0,31.989198673832355,3.482368999113778,1.572477447587666,4014080,4032000,181091.315,81.33,3421.407,6.548,65.32471482889734,76.08631178707226,0.07119140774011612,4.999999873689376e-05,1813.786,-0.013535102,1813.7972,5.778001e-09,0.034582082,5.963521,0.0
-287.55196690246026,-357.89217044408434,-317.31058688772504,400.0,61,25200,False,4057200,10141,161,774b24d199954f7685399f3f1314ee19,2020-12-01_10-00-50,1606797050,183.76137471199036,31220.609151363373,9587,Rambo,192.168.1.15,31220.609151363373,4057200,161,5,42ffd60e,0,31.9800121383176,3.4818305107862506,1.571904658184405,4039168,4057200,180912.588,79.871,3532.041,5.899,65.34580152671755,76.23244274809161,0.07119140774011612,4.999999873689376e-05,1712.9056,0.0058928723,1712.8906,-6.386212e-09,0.12365453,6.290224,0.0
-287.55196690246026,-357.89217044408434,-316.9947414999003,400.0,65,25200,False,4082400,10206,162,774b24d199954f7685399f3f1314ee19,2020-12-01_10-03-54,1606797234,183.69646763801575,31404.30561900139,9587,Rambo,192.168.1.15,31404.30561900139,4082400,162,5,42ffd60e,0,31.967281303350997,3.4818408506263085,1.571279272633352,4064256,4082400,180859.458,81.156,3562.855,5.574,65.84274809160306,75.90458015267176,0.10678710788488388,4.999999873689376e-05,1806.4233,-0.013105432,1806.4333,-1.0643687e-08,0.030598976,5.8086224,0.0
-283.4312056252483,-356.33665348563113,-315.8878850969921,400.0,61,25200,False,4107600,10267,163,774b24d199954f7685399f3f1314ee19,2020-12-01_10-06-59,1606797419,185.24558925628662,31589.551208257675,9587,Rambo,192.168.1.15,31589.551208257675,4107600,163,5,42ffd60e,0,31.961276499600327,3.481208195158425,1.5709952846412474,4089344,4107600,181059.063,81.585,3633.098,5.25,65.6034090909091,75.49962121212121,0.10678710788488388,4.999999873689376e-05,1712.8326,-0.00957378,1712.8384,-6.386212e-09,0.03675847,6.1672244,0.0
-284.39578382918296,-356.33665348563113,-317.93015138110167,400.0,65,25200,False,4132800,10332,164,774b24d199954f7685399f3f1314ee19,2020-12-01_10-10-05,1606797605,185.5818476676941,31775.13305592537,9587,Rambo,192.168.1.15,31775.13305592537,4132800,164,5,42ffd60e,0,31.948042795721225,3.4812904786075283,1.5703035533842211,4114432,4132800,181095.409,82.682,3596.899,4.81,65.56452830188678,75.72452830188679,0.10678710788488388,4.999999873689376e-05,1793.2229,-0.012746752,1793.2314,2.1287374e-09,0.03869257,5.666124,0.0
-274.93137986206983,-347.72471434453126,-315.77027095109537,400.0,61,25200,False,4158000,10393,165,774b24d199954f7685399f3f1314ee19,2020-12-01_10-13-09,1606797789,184.03660798072815,31959.169663906097,9587,Rambo,192.168.1.15,31959.169663906097,4158000,165,5,42ffd60e,0,31.943888178232452,3.4806624400416295,1.570136914606136,4139520,4158000,181260.752,78.882,3541.088,4.729,65.65209125475285,75.79315589353611,0.10678710788488388,4.999999873689376e-05,1705.9084,-0.014396563,1705.919,-1.5205266e-08,0.03449368,5.957841,0.0
-274.93137986206983,-353.4140991783711,-314.9232687409908,400.0,64,25200,False,4183200,10457,166,774b24d199954f7685399f3f1314ee19,2020-12-01_10-16-14,1606797974,185.7694022655487,32144.939066171646,9587,Rambo,192.168.1.15,32144.939066171646,4183200,166,5,42ffd60e,0,31.929739499897597,3.480848456540895,1.5694289596778317,4164608,4183200,180620.323,71.845,3470.287,5.099,65.78679245283018,75.89169811320755,0.10678710788488388,4.999999873689376e-05,1771.0479,-0.013845254,1771.058,-6.082107e-09,0.03396806,5.5728717,0.0
-287.9822955511126,-353.2799123576616,-317.4218675321484,400.0,63,25200,False,4208400,10520,167,774b24d199954f7685399f3f1314ee19,2020-12-01_10-19-19,1606798159,184.43491983413696,32329.373986005783,9587,Rambo,192.168.1.15,32329.373986005783,4208400,167,5,42ffd60e,0,31.921330184512843,3.4807335246514253,1.569053439123653,4189696,4208400,180769.677,69.338,3373.755,5.353,65.70380228136881,76.11330798479088,0.10678710788488388,4.999999873689376e-05,1745.8438,-0.01236684,1745.8524,-1.0643687e-08,0.034108117,5.6448836,0.0
-285.6840272656113,-353.2799123576616,-315.00939529445134,400.0,63,25200,False,4233600,10583,168,774b24d199954f7685399f3f1314ee19,2020-12-01_10-22-24,1606798344,184.6176474094391,32513.991633415222,9587,Rambo,192.168.1.15,32513.991633415222,4233600,168,5,42ffd60e,0,31.91354574346302,3.4804867431262365,1.5687362776514902,4214784,4233600,181040.915,66.662,3375.389,5.791,65.74410646387831,76.25475285171103,0.10678710788488388,4.999999873689376e-05,1732.6292,-0.011661505,1732.637,-1.1251897e-08,0.036604054,5.53689,0.0
-288.142932443404,-344.74597560247,-314.296980273786,400.0,63,25200,False,4258800,10646,169,774b24d199954f7685399f3f1314ee19,2020-12-01_10-25-28,1606798528,184.46188616752625,32698.45351958275,9587,Rambo,192.168.1.15,32698.45351958275,4258800,169,5,42ffd60e,0,31.903064611638293,3.480586775153372,1.5682342735634678,4239872,4258800,181055.567,66.508,3419.02,6.256,65.72661596958174,76.47224334600759,0.10678710788488388,4.999999873689376e-05,1738.7118,-0.015014561,1738.7225,-1.0339582e-08,0.038538065,5.4643145,0.0
-288.142932443404,-344.74597560247,-314.8724258110985,400.0,63,25200,False,4284000,10709,170,774b24d199954f7685399f3f1314ee19,2020-12-01_10-28-34,1606798714,185.6194326877594,32884.07295227051,9587,Rambo,192.168.1.15,32884.07295227051,4284000,170,5,42ffd60e,0,31.894872816774846,3.4802562351740467,1.5678905728568509,4264960,4284000,181166.531,66.635,3472.945,6.179,65.45169811320754,76.67169811320754,0.10678710788488388,4.999999873689376e-05,1730.8921,-0.011714207,1730.8993,-2.1287374e-09,0.04161255,5.472858,0.0
-279.4269062074639,-348.66065447968674,-315.0921594983385,400.0,63,25200,False,4309200,10772,171,774b24d199954f7685399f3f1314ee19,2020-12-01_10-31-38,1606798898,184.61566925048828,33068.688621520996,9587,Rambo,192.168.1.15,33068.688621520996,4309200,171,5,42ffd60e,0,31.88620148932399,3.480097231246225,1.5676650089606772,4290048,4309200,181302.097,66.441,3423.105,6.132,65.47262357414449,76.8254752851711,0.16018065810203552,4.999999873689376e-05,1739.7693,-0.0137877,1739.7781,-3.0410534e-09,0.031756308,5.386731,0.0
-279.4269062074639,-342.21947561833935,-314.17132951150614,400.0,63,25200,False,4334400,10835,172,774b24d199954f7685399f3f1314ee19,2020-12-01_10-34-43,1606799083,184.98960423469543,33253.67822575569,9587,Rambo,192.168.1.15,33253.67822575569,4334400,172,5,42ffd60e,0,31.876056185081637,3.4799416271199983,1.566991615579332,4315136,4334400,181502.17,63.65,3355.306,6.142,65.70757575757577,77.02083333333333,0.16018065810203552,4.999999873689376e-05,1730.8494,-0.01045738,1730.8533,6.386212e-09,0.039345536,5.353378,0.0
-274.43013878462494,-349.4018876074917,-313.878315143776,400.0,63,25200,False,4359600,10898,173,774b24d199954f7685399f3f1314ee19,2020-12-01_10-37-49,1606799269,185.9484624862671,33439.62668824196,9587,Rambo,192.168.1.15,33439.62668824196,4359600,173,5,42ffd60e,0,31.86967701347613,3.4795785911259065,1.566733319336343,4340224,4359600,181589.132,60.368,3341.462,6.129,65.43308270676691,77.23796992481203,0.16018065810203552,4.999999873689376e-05,1729.4592,-0.012434562,1729.4662,-5.169791e-09,0.03368896,5.3592567,0.0
-284.8447739610771,-354.85834598396406,-315.31513069041097,400.0,63,25200,False,4384800,10961,174,774b24d199954f7685399f3f1314ee19,2020-12-01_10-40-57,1606799457,187.1924431324005,33626.81913137436,9587,Rambo,192.168.1.15,33626.81913137436,4384800,174,5,42ffd60e,0,31.862662167250342,3.479595457546168,1.566574543952487,4365312,4384800,181625.325,57.499,3468.216,6.661,65.36254681647941,77.48501872659176,0.16018065810203552,4.999999873689376e-05,1731.471,-0.012745928,1731.4786,-6.690317e-09,0.03324676,5.3343544,0.0
-280.03324090225203,-350.0329676981106,-313.08970173058714,400.0,63,25200,False,4410000,11024,175,774b24d199954f7685399f3f1314ee19,2020-12-01_10-44-01,1606799641,184.3571126461029,33811.17624402046,9587,Rambo,192.168.1.15,33811.17624402046,4410000,175,5,42ffd60e,0,31.85135904885604,3.4796707437994088,1.5660226135950126,4390400,4410000,181653.102,58.848,3471.227,6.453,65.50152091254753,77.53041825095058,0.16018065810203552,4.999999873689376e-05,1722.8376,-0.013530791,1722.8458,-4.56158e-09,0.034780886,5.223498,0.0
-271.1658947779662,-356.4895186046018,-314.39857750052613,400.0,63,25200,False,4435200,11087,176,774b24d199954f7685399f3f1314ee19,2020-12-01_10-47-07,1606799827,186.19597172737122,33997.37221574783,9587,Rambo,192.168.1.15,33997.37221574783,4435200,176,5,42ffd60e,0,31.84381076808579,3.4795091907847304,1.5655020003385312,4415488,4435200,181533.648,58.548,3632.995,7.012,65.93056603773584,77.58075471698113,0.16018065810203552,4.999999873689376e-05,1718.0029,-0.012386731,1718.0103,-7.298528e-09,0.032016456,5.241774,0.0
-286.2160316561702,-348.61299555079296,-313.9092905065782,400.0,63,25200,False,4460400,11150,177,774b24d199954f7685399f3f1314ee19,2020-12-01_10-50-13,1606800013,185.79637265205383,34183.16858839989,9587,Rambo,192.168.1.15,34183.16858839989,4460400,177,5,42ffd60e,0,31.839329857904403,3.479206381910781,1.565460383324253,4440576,4460400,181555.968,59.027,3745.377,7.062,65.4577358490566,77.84415094339622,0.16018065810203552,4.999999873689376e-05,1723.4426,-0.011197182,1723.4486,-7.906738e-09,0.033013005,5.126188,0.0
-284.8207229268097,-347.4704039425023,-315.4241482727082,400.0,62,25200,False,4485600,11212,178,774b24d199954f7685399f3f1314ee19,2020-12-01_10-53-17,1606800197,183.5309624671936,34366.69955086708,9587,Rambo,192.168.1.15,34366.69955086708,4485600,178,5,42ffd60e,0,31.82758272587678,3.479309875224061,1.564816193677622,4465664,4485600,181516.023,59.683,3675.806,7.058,65.88167938931298,77.99160305343513,0.16018065810203552,4.999999873689376e-05,1691.4615,-0.0123358285,1691.4691,-4.865685e-09,0.0310529,5.411608,0.0
-277.4762925473707,-347.4704039425023,-314.38760041315305,400.0,65,25200,False,4510800,11277,179,774b24d199954f7685399f3f1314ee19,2020-12-01_10-56-23,1606800383,186.22008895874023,34552.91963982582,9587,Rambo,192.168.1.15,34552.91963982582,4510800,179,5,42ffd60e,0,31.821861983091644,3.4791430857940964,1.564553750528612,4490752,4510800,181743.469,60.734,3622.946,6.945,66.30000000000001,78.17180451127821,0.16018065810203552,4.999999873689376e-05,1758.1113,-0.013693305,1758.1193,-1.4597056e-08,0.034982495,4.7401648,0.0
-277.4762925473707,-355.2277680840325,-314.61861129596576,400.0,61,25200,False,4536000,11338,180,774b24d199954f7685399f3f1314ee19,2020-12-01_10-59-30,1606800570,187.57364058494568,34740.49328041077,9587,Rambo,192.168.1.15,34740.49328041077,4536000,180,5,42ffd60e,0,31.818453511662,3.478698072690307,1.5644088064393211,4515840,4536000,182059.13,67.075,3496.066,6.99,65.90786516853933,78.39363295880149,0.16018065810203552,4.999999873689376e-05,1684.389,-0.010107348,1684.3938,-1.0643687e-08,0.034610815,5.356423,0.0
-273.49693519719585,-355.2277680840325,-312.53978729736184,400.0,65,25200,False,4561200,11403,181,774b24d199954f7685399f3f1314ee19,2020-12-01_11-02-38,1606800758,187.93378233909607,34928.42706274986,9587,Rambo,192.168.1.15,34928.42706274986,4561200,181,5,42ffd60e,0,31.812139801923784,3.4786782776721896,1.5640790470634665,4540928,4561200,182294.257,70.226,3589.351,6.969,66.02276119402984,77.69477611940297,0.16018065810203552,4.999999873689376e-05,1763.5121,-0.0034756411,1763.5078,-6.082107e-09,0.04912653,4.430233,0.0
-273.49693519719585,-347.0336427580151,-313.3365444644302,400.0,61,25200,False,4586400,11464,182,774b24d199954f7685399f3f1314ee19,2020-12-01_11-05-48,1606800948,189.46997451782227,35117.897037267685,9587,Rambo,192.168.1.15,35117.897037267685,4586400,182,5,42ffd60e,0,31.81175148946573,3.4781533926294763,1.5640663134707342,4566016,4586400,182646.62,71.657,3682.774,6.993,65.55756457564576,77.47269372693727,0.24027100205421448,4.999999873689376e-05,1663.9429,-0.013279463,1663.95,-1.2772424e-08,0.02555909,4.829092,0.0
-284.3470217851531,-354.12267929916663,-314.07421049048685,400.0,64,25200,False,4611600,11528,183,774b24d199954f7685399f3f1314ee19,2020-12-01_11-08-57,1606801137,188.50579166412354,35306.40282893181,9587,Rambo,192.168.1.15,35306.40282893181,4611600,183,5,42ffd60e,0,31.80478768314062,3.4781596731487094,1.5637112619005293,4591104,4611600,182767.101,76.788,3812.876,7.312,65.78066914498142,77.69293680297399,0.24027100205421448,4.999999873689376e-05,1740.2354,-0.014262302,1740.2417,-2.1287374e-09,0.032846324,4.5343895,0.0
-272.9765027366275,-354.12267929916663,-311.07205663490527,400.0,62,25200,False,4636800,11590,184,774b24d199954f7685399f3f1314ee19,2020-12-01_11-12-03,1606801323,186.07599663734436,35492.47882556915,9587,Rambo,192.168.1.15,35492.47882556915,4636800,184,5,42ffd60e,0,31.79891317512768,3.478367485017779,1.563389650013644,4616192,4636800,182761.665,77.639,3705.975,6.805,66.25811320754717,77.84452830188678,0.24027100205421448,4.999999873689376e-05,1690.2529,-0.012124816,1690.2566,-6.690317e-09,0.035547275,4.4296327,0.0
-272.9765027366275,-348.9122628351852,-312.55226486416285,400.0,65,25200,False,4662000,11655,185,774b24d199954f7685399f3f1314ee19,2020-12-01_11-15-11,1606801511,188.52816534042358,35681.00699090958,9587,Rambo,192.168.1.15,35681.00699090958,4662000,185,5,42ffd60e,0,31.795564374875,3.478364823924536,1.5631995359580326,4641280,4662000,183180.96,79.519,3701.099,7.287,66.24237918215613,78.23531598513011,0.24027100205421448,4.999999873689376e-05,1737.411,-0.016370827,1737.4204,-8.51495e-09,0.029368097,4.1232314,0.0
-276.78377178784467,-351.58248030351444,-313.90240378962557,400.0,61,25200,False,4687200,11716,186,774b24d199954f7685399f3f1314ee19,2020-12-01_11-18-21,1606801701,190.22573232650757,35871.232723236084,9587,Rambo,192.168.1.15,35871.232723236084,4687200,186,5,42ffd60e,0,31.79421948790246,3.4780219882376486,1.5631426730858136,4666368,4687200,183685.951,85.635,3593.929,6.8,65.49963099630996,78.43210332103321,0.24027100205421448,4.999999873689376e-05,1652.4546,-0.007864609,1652.4531,-3.3451586e-09,0.03818592,4.471731,0.0
